user,activity,timestamp,x-axis,y-axis,z-axis
1,Downstairs,6.58E+12,-8.05,9.11,-2.79
1,Downstairs,6.58E+12,-8.2,9.38,11.56
1,Downstairs,6.58E+12,-11.99,3.72,3.15
1,Downstairs,6.58E+12,-17.82,3.53,-3.02
1,Downstairs,6.58E+12,-11.33,-3.15,4.75
1,Downstairs,6.58E+12,-5.48,0.95,0.04
1,Downstairs,6.58E+12,-4.25,0.27,-3.17
1,Downstairs,6.58E+12,-7.65,1.65,-0.19
1,Downstairs,6.58E+12,-11.3,10.76,-0.89
1,Downstairs,6.58E+12,-5.37,11.92,-2.83
1,Downstairs,6.58E+12,-7.65,8.58,0.89
1,Downstairs,6.58E+12,-11.18,-0.19,5.83
1,Downstairs,6.58E+12,-12.11,2.91,2.68
1,Downstairs,6.58E+12,-9.58,5.18,-1.61
1,Downstairs,6.58E+12,-7.89,3.49,-2.03
1,Downstairs,6.58E+12,-7.12,5.48,-0.69
1,Downstairs,6.58E+12,-6.05,7.44,0.27
1,Downstairs,6.58E+12,-2.37,6.66,-1.53
1,Downstairs,6.58E+12,-5.52,4.48,0
1,Downstairs,6.58E+12,-8.96,3.53,1.23
1,Downstairs,6.58E+12,-9.28,5.24,5.71
1,Downstairs,6.58E+12,-5.9,7.86,0.61
1,Downstairs,6.58E+12,-11.5,8.28,0.95
1,Downstairs,6.58E+12,-13.91,4.18,1.14
1,Downstairs,6.58E+12,-14.44,4.21,-4.9
1,Downstairs,6.58E+12,-9.49,1.14,-0.34
1,Downstairs,6.58E+12,-4.56,-3.02,4.25
1,Downstairs,6.58E+12,-4.94,-1.42,1.12
1,Downstairs,6.58E+12,-11.6,7.12,0.31
1,Downstairs,6.58E+12,-8.85,15.7,-1.18
1,Downstairs,6.58E+12,-1.42,10.34,0.84
1,Downstairs,6.58E+12,-3.98,9.7,2.53
1,Downstairs,6.58E+12,-17.46,7.25,5.18
1,Downstairs,6.58E+12,-13.48,0.69,1.04
1,Downstairs,6.58E+12,-13.67,3.3,-4.63
1,Downstairs,6.58E+12,-7.25,8.43,-0.89
1,Downstairs,6.58E+12,-0.84,11.65,0.95
1,Downstairs,6.58E+12,-4.99,7.97,10.88
1,Downstairs,6.58E+12,-10.92,5.37,0
1,Downstairs,6.58E+12,-12.15,1.54,-5.28
1,Downstairs,6.58E+12,-11.3,-1.5,-0.57
1,Downstairs,6.58E+12,-9.47,2.41,4.82
1,Downstairs,6.58E+12,-7.63,2.76,0.27
1,Downstairs,6.58E+12,-11.18,10.15,1.65
1,Downstairs,6.58E+12,0.76,15.94,3.02
1,Downstairs,6.58E+12,-1.95,3.38,4.33
1,Downstairs,6.58E+12,-18.77,13.44,-2.75
1,Downstairs,6.58E+12,-12.64,1.99,-0.19
1,Downstairs,6.58E+12,-10.08,3.34,0.31
1,Downstairs,6.58E+12,-5.13,10.31,-1.8
1,Downstairs,6.58E+12,1.12,5.22,10.27
1,Downstairs,6.58E+12,-10.27,0.8,0.5
1,Downstairs,6.58E+12,-14.18,2.53,-5.67
1,Downstairs,6.58E+12,-16.13,1.27,-1.23
1,Downstairs,6.58E+12,-7.44,5.43,3.68
1,Downstairs,6.58E+12,-4.37,10.65,8.43
1,Downstairs,6.58E+12,-2.07,4.75,-0.89
1,Downstairs,6.58E+12,-8.81,7.86,0.11
1,Downstairs,6.58E+12,-14.33,12.79,-5.09
1,Downstairs,6.58E+12,-10.08,1.27,3.17
1,Downstairs,6.58E+12,-9.72,5.6,2.49
1,Downstairs,6.58E+12,-9.72,5.6,2.49
1,Downstairs,6.58E+12,-5.86,4.25,1.33
1,Downstairs,6.58E+12,-13.48,1.92,-3.64
1,Downstairs,6.58E+12,-13.95,-0.38,-3.36
1,Downstairs,6.58E+12,-8.62,1.8,3.6
1,Downstairs,6.58E+12,-12.15,6.59,4.33
1,Downstairs,6.58E+12,-7.08,13.82,-0.69
1,Downstairs,6.58E+12,4.18,4.1,4.1
1,Downstairs,6.58E+12,-5.94,10.04,1.5
1,Downstairs,6.58E+12,-17.73,11.65,1.12
1,Downstairs,6.58E+12,-10.95,1.65,0.42
1,Downstairs,6.58E+12,-10.27,4.02,-0.8
1,Downstairs,6.58E+12,-3.83,10.69,-3.02
1,Downstairs,6.58E+12,-3.83,4.71,11.3
1,Downstairs,6.58E+12,-12.91,-0.42,0.27
1,Downstairs,6.58E+12,-14.86,2.03,-7.46
1,Downstairs,6.58E+12,-9.66,-2.26,-0.53
1,Downstairs,6.58E+12,-9.85,2.83,7.82
1,Downstairs,6.58E+12,-15.51,14.79,0.99
1,Downstairs,6.58E+12,-2.83,15.36,-1.95
1,Downstairs,6.58E+12,4.63,2.96,8.89
1,Downstairs,6.58E+12,-15.28,13.25,-0.04
1,Downstairs,6.58E+12,-15.94,3.76,-1.69
1,Downstairs,6.58E+12,-11.33,1.33,0.69
1,Downstairs,6.58E+12,-7.04,5.22,0.31
1,Downstairs,6.58E+12,0.38,11.07,5.28
1,Downstairs,6.58E+12,-9.53,0.99,6.93
1,Downstairs,6.58E+12,-11.88,2.45,-3.98
1,Downstairs,6.58E+12,-12.37,0.31,-3.45
1,Downstairs,6.58E+12,-7.93,-0.04,3.38
1,Downstairs,6.58E+12,-10.34,4.14,0.72
1,Downstairs,6.58E+12,-13.95,7.5,-0.15
1,Downstairs,6.58E+12,-10.57,15.79,-1.92
1,Downstairs,6.58E+12,-6.05,10.8,-1.69
1,Downstairs,6.58E+12,-10.27,5.75,0.72
1,Downstairs,6.58E+12,-17.16,4.71,1.38
1,Downstairs,6.58E+12,-10.27,2.11,0.53
1,Downstairs,6.58E+12,-9.11,0.38,-1.23
1,Downstairs,6.58E+12,-10.5,-1.23,-2.56
1,Downstairs,6.58E+12,-9.08,1.69,0.38
1,Downstairs,6.58E+12,-9.72,5.6,0.23
1,Downstairs,6.58E+12,-9.85,7.78,-1.04
1,Downstairs,6.58E+12,-7.21,8.39,-1.99
1,Downstairs,6.58E+12,-5.01,10.61,-3.76
1,Downstairs,6.58E+12,-7.31,4.79,7.78
1,Downstairs,6.58E+12,-13.59,3.26,7.08
1,Downstairs,6.58E+12,-17.43,3.95,-2.14
1,Downstairs,6.58E+12,-9.43,-0.53,4.14
1,Downstairs,6.58E+12,-4.75,2.03,0.31
1,Downstairs,6.58E+12,-6.05,0.34,-3.45
1,Downstairs,6.58E+12,-6.09,1.46,-0.95
1,Downstairs,6.58E+12,-12.41,7.7,0.27
1,Downstairs,6.58E+12,-7.4,17.27,-3.34
1,Downstairs,6.58E+12,-3.87,2.79,3.87
1,Downstairs,6.58E+12,-13.38,1.18,3.06
1,Downstairs,6.58E+12,-13.06,2.07,1.54
1,Downstairs,6.58E+12,-8.92,3.68,0.08
1,Downstairs,6.58E+12,-8.88,3.34,-0.99
1,Downstairs,6.58E+12,-5.9,3.45,-1.18
1,Downstairs,6.58E+12,-5.6,6.93,-1.65
1,Downstairs,6.58E+12,-3.06,7.59,-3.6
1,Downstairs,6.58E+12,-3.21,6.51,1.54
1,Downstairs,6.58E+12,-10.31,6.28,2.22
1,Downstairs,6.58E+12,-10.15,4.9,7.21
1,Downstairs,6.58E+12,-5.82,8.92,-0.69
1,Downstairs,6.58E+12,-8.05,5.13,0.84
1,Downstairs,6.58E+12,-13.14,5.63,-0.11
1,Downstairs,6.58E+12,-15.75,4.29,-1.42
1,Downstairs,6.58E+12,-7.82,2.64,3.15
1,Downstairs,6.58E+12,-5.98,1.61,0.46
1,Downstairs,6.58E+12,-8.31,2.45,-0.53
1,Downstairs,6.58E+12,-12.3,8.31,0.84
1,Downstairs,6.58E+12,-4.59,13.59,-1.08
1,Downstairs,6.58E+12,2.45,4.14,5.05
1,Downstairs,6.58E+12,-4.94,0.99,5.13
1,Downstairs,6.58E+12,-15.62,14.06,-2.18
1,Downstairs,6.58E+12,-11.18,7.74,0
1,Downstairs,6.58E+12,-16.47,1.61,1.76
1,Downstairs,6.58E+12,-8.39,0.95,0.19
1,Downstairs,6.58E+12,-7.59,6.97,-0.19
1,Downstairs,6.58E+12,2.72,8.73,9.23
1,Downstairs,6.58E+12,-10.88,1.42,-0.23
1,Downstairs,6.58E+12,-17.54,2.53,-6.17
1,Downstairs,6.58E+12,-8.69,-0.57,4.86
1,Downstairs,6.58E+12,-6.7,5.05,1.33
1,Downstairs,6.58E+12,-9.92,10.08,1.65
1,Downstairs,6.58E+12,-1.38,15.13,0.72
1,Downstairs,6.58E+12,-7.5,8.54,7.5
1,Downstairs,6.58E+12,-17.12,6.44,0.72
1,Downstairs,6.58E+12,-11.5,1.95,-1.38
1,Downstairs,6.59E+12,-7.78,9.7,-3.34
1,Downstairs,6.59E+12,0.8,8.43,3.91
1,Downstairs,6.59E+12,-9.19,-2.03,2.72
1,Downstairs,6.59E+12,-16.04,0.93,-4.06
1,Downstairs,6.59E+12,-13.53,2.37,4.63
1,Downstairs,6.59E+12,-13.53,2.37,4.63
1,Downstairs,6.59E+12,-5.37,5.41,3.34
1,Downstairs,6.59E+12,-7.21,8.89,0.76
1,Downstairs,6.59E+12,-2.03,17.12,-0.53
1,Downstairs,6.59E+12,-11.5,11.75,5.09
1,Downstairs,6.59E+12,-15.98,2.26,0.72
1,Downstairs,6.59E+12,-13.72,1.76,-0.53
1,Downstairs,6.59E+12,-7.25,10.38,-1.65
1,Downstairs,6.59E+12,-0.57,10.57,6.13
1,Downstairs,6.59E+12,-11.22,-1.04,0.76
1,Downstairs,6.59E+12,-13.38,1.12,-4.94
1,Downstairs,6.59E+12,-11.18,0.19,0.61
1,Downstairs,6.59E+12,-7.01,3.91,6.55
1,Downstairs,6.59E+12,-11.92,7.78,1.92
1,Downstairs,6.59E+12,-3.98,14.6,-1.88
1,Downstairs,6.59E+12,2.07,9.7,3.99
1,Downstairs,6.59E+12,-18.2,12.3,0.99
1,Downstairs,6.59E+12,-16.36,0.38,0.08
1,Downstairs,6.59E+12,-12.03,5.48,-0.46
1,Downstairs,6.59E+12,-0.19,15.43,3.79
1,Downstairs,6.59E+12,-6.09,-2.26,4.52
1,Downstairs,6.59E+12,-9.77,-0.89,-5.56
1,Downstairs,6.59E+12,-15.98,1.12,-0.53
1,Downstairs,6.59E+12,-9.23,3.06,8.54
1,Downstairs,6.59E+12,-10.34,6.44,1.18
1,Downstairs,6.59E+12,-10.53,14.18,-0.95
1,Downstairs,6.59E+12,1.23,13.59,0.31
1,Downstairs,6.59E+12,-11.22,10.08,7.78
1,Downstairs,6.59E+12,-14.18,4.75,-0.38
1,Downstairs,6.59E+12,-13.21,1.69,-0.69
1,Downstairs,6.59E+12,-8.12,2.3,-0.23
1,Downstairs,6.59E+12,-4.4,10.95,-1.99
1,Downstairs,6.59E+12,-3.45,6.02,11.96
1,Downstairs,6.59E+12,-12.64,2.15,-1.84
1,Downstairs,6.59E+12,-12.68,1.5,-4.75
1,Downstairs,6.59E+12,-8.58,-0.57,0.95
1,Downstairs,6.59E+12,-10.08,4.02,3.53
1,Downstairs,6.59E+12,-10.8,5.79,1.57
1,Downstairs,6.59E+12,-4.37,11.07,-0.38
1,Downstairs,6.59E+12,-1.08,6.59,7.63
1,Downstairs,6.59E+12,-16.82,13.33,-0.23
1,Downstairs,6.59E+12,-9.11,3.26,2.76
1,Downstairs,6.59E+12,-14.1,4.1,-0.72
1,Downstairs,6.59E+12,-10.8,3.49,-0.84
1,Downstairs,6.59E+12,-6.78,3.11,0.31
1,Downstairs,6.59E+12,-7.12,4.82,1.14
1,Downstairs,6.59E+12,-11.07,4.52,-0.8
1,Downstairs,6.59E+12,-12.26,3.64,5.22
1,Downstairs,6.59E+12,-10.92,1.69,2.11
1,Downstairs,6.59E+12,-14.48,3.91,-0.27
1,Downstairs,6.59E+12,-10.46,1.65,-2.03
1,Downstairs,6.59E+12,-5.79,-2.6,-2.91
1,Downstairs,6.59E+12,-6.24,-3.02,-0.99
1,Downstairs,6.59E+12,-12.22,-0.19,1.69
1,Downstairs,6.59E+12,-10.38,1.57,2.96
1,Downstairs,6.59E+12,-15.85,4.9,-1.95
1,Downstairs,6.59E+12,-16.7,4.25,-3.11
1,Downstairs,6.59E+12,-8.88,-1.65,0.84
1,Downstairs,6.59E+12,-0.5,-2.41,-2.45
1,Downstairs,6.59E+12,1.42,0.61,-1.08
1,Downstairs,6.59E+12,-6.05,2.34,1.14
1,Downstairs,6.59E+12,-18.2,2.79,-0.08
1,Downstairs,6.59E+12,-11.84,3.49,-3.36
1,Downstairs,6.59E+12,-9.85,1.95,5.13
1,Downstairs,6.59E+12,-8.73,3.02,-1.08
1,Downstairs,6.59E+12,-9.89,0.65,-2.41
1,Downstairs,6.59E+12,-8.43,-0.42,-0.42
1,Downstairs,6.59E+12,-7.35,0.11,0.53
1,Downstairs,6.59E+12,-8.24,1.14,-1.04
1,Downstairs,6.59E+12,-13.06,2.6,3.95
1,Downstairs,6.59E+12,-8.2,1.5,0.31
1,Downstairs,6.59E+12,-10.8,3.15,-2.11
1,Downstairs,6.59E+12,-10.84,0.95,6.51
1,Downstairs,6.59E+12,-10.34,1.69,2.53
1,Downstairs,6.59E+12,-8.43,-0.27,2.3
1,Downstairs,6.59E+12,-10.15,3.87,1.61
1,Downstairs,6.59E+12,-8.08,1.08,2.76
1,Downstairs,6.59E+12,-6.47,5.33,0.95
1,Downstairs,6.59E+12,-10,5.13,3.02
1,Downstairs,6.59E+12,-14.29,1.08,4.75
1,Downstairs,6.59E+12,-8.24,3.11,-1.04
1,Downstairs,6.59E+12,-2.14,6.36,-0.72
1,Downstairs,6.66E+12,4.63,11.88,3.72
1,Downstairs,6.66E+12,2.15,11.99,10.19
1,Downstairs,6.66E+12,0,10.34,3.72
1,Downstairs,6.66E+12,-0.19,6.85,-5.24
1,Downstairs,6.66E+12,-1.12,8.24,-6.89
1,Downstairs,6.66E+12,-9.7,8.54,3.06
1,Downstairs,6.66E+12,-8.81,5.28,2.41
1,Downstairs,6.66E+12,-2.07,8.58,-1.8
1,Downstairs,6.66E+12,3.53,18.39,-3.53
1,Downstairs,6.66E+12,9.77,8.5,11.14
1,Downstairs,6.66E+12,8.47,9.62,-0.38
1,Downstairs,6.66E+12,-1.23,15.51,3.21
1,Downstairs,6.66E+12,-4.67,13.38,0.84
1,Downstairs,6.66E+12,-3.3,11.8,0.08
1,Downstairs,6.66E+12,11.18,14.1,2.53
1,Downstairs,6.66E+12,3.6,10.61,9.04
1,Downstairs,6.66E+12,-5.82,7.82,-1.92
1,Downstairs,6.66E+12,-4.21,5.86,-4.18
1,Downstairs,6.66E+12,-6.24,12.79,-5.43
1,Downstairs,6.66E+12,-2.91,7.59,6.93
1,Downstairs,6.66E+12,0.19,10.19,-0.57
1,Downstairs,6.66E+12,6.82,15.7,1.99
1,Downstairs,6.66E+12,1.54,-0.61,12.3
1,Downstairs,6.66E+12,5.52,13.18,-4.94
1,Downstairs,6.66E+12,3.6,19.11,1.8
1,Downstairs,6.66E+12,-3.6,10.27,2.34
1,Downstairs,6.66E+12,-2.37,11.35,-2.26
1,Downstairs,6.66E+12,11.35,11.65,6.63
1,Downstairs,6.66E+12,1.46,7.86,6.59
1,Downstairs,6.66E+12,-7.12,5.63,-3.76
1,Downstairs,6.66E+12,-3.34,10,-5.94
1,Downstairs,6.66E+12,-7.25,13.76,-4.29
1,Downstairs,6.66E+12,-0.5,7.12,8.31
1,Downstairs,6.66E+12,3.06,10,0.27
1,Downstairs,6.66E+12,4.21,11.45,0.53
1,Downstairs,6.66E+12,4.4,5.43,5.71
1,Downstairs,6.66E+12,11.92,18.58,0.5
1,Downstairs,6.66E+12,-4.48,15.66,5.05
1,Downstairs,6.66E+12,-4.4,10.8,-3.06
1,Downstairs,6.66E+12,0.57,11.96,-4.59
1,Downstairs,6.66E+12,12.37,8.85,11.03
1,Downstairs,6.66E+12,0.11,8.39,-0.76
1,Downstairs,6.66E+12,-3.98,12.6,-0.38
1,Downstairs,6.66E+12,-4.86,15.98,-3.17
1,Downstairs,6.66E+12,-5.82,3.91,1.8
1,Downstairs,6.66E+12,-1.38,3.11,-1.88
1,Downstairs,6.66E+12,-2.49,12.53,-1.31
1,Downstairs,6.66E+12,0.08,18.09,-1.88
1,Downstairs,6.66E+12,12.83,8.31,9.96
1,Downstairs,6.66E+12,4.99,7.63,-0.27
1,Downstairs,6.66E+12,1.73,18.73,0.84
1,Downstairs,6.66E+12,-6.02,9.23,2.15
1,Downstairs,6.66E+12,-4.14,9.08,-2.53
1,Downstairs,6.66E+12,1.84,10.31,-3.26
1,Downstairs,6.66E+12,9.77,10.8,-0.15
1,Downstairs,6.66E+12,4.67,10.31,5.63
1,Downstairs,6.66E+12,-4.99,9.53,1.18
1,Downstairs,6.66E+12,-4.48,11.54,-7.12
1,Downstairs,6.66E+12,-7.31,8.81,2.49
1,Downstairs,6.66E+12,-3.95,5.67,1.76
1,Downstairs,6.66E+12,-3.6,9.66,-0.5
1,Downstairs,6.66E+12,-0.95,19,-3.15
1,Downstairs,6.66E+12,8.5,18.66,-2.91
1,Downstairs,6.66E+12,7.25,9.08,-1.53
1,Downstairs,6.66E+12,-1.88,14.67,-0.11
1,Downstairs,6.66E+12,-10.53,16.55,-0.04
1,Downstairs,6.66E+12,-6.89,7.63,1.23
1,Downstairs,6.66E+12,-7.31,4.25,-1.31
1,Downstairs,6.66E+12,-8.66,4.02,-4.79
1,Downstairs,6.66E+12,-3.6,8.24,-0.57
1,Downstairs,6.66E+12,-3.15,14.82,-1.33
1,Downstairs,6.66E+12,3.34,14.94,-5.82
1,Downstairs,6.66E+12,8.47,14.06,14.44
1,Downstairs,6.66E+12,-7.55,12.76,-3.45
1,Downstairs,6.66E+12,-16.7,17.27,2.49
1,Downstairs,6.66E+12,-10.08,3.64,3.06
1,Downstairs,6.66E+12,-1.33,4.33,-2.6
1,Downstairs,6.66E+12,-1.95,4.21,-1.18
1,Downstairs,6.66E+12,-4.82,6.28,-1.08
1,Downstairs,6.66E+12,-1.5,13.38,-2.49
1,Downstairs,6.66E+12,3.83,16.82,-0.76
1,Downstairs,6.66E+12,-1.61,10.61,11.6
1,Downstairs,6.66E+12,-7.04,7.21,-2.3
1,Downstairs,6.66E+12,-5.9,9.72,-0.89
1,Downstairs,6.66E+12,-2.11,10.76,-3.53
1,Downstairs,6.66E+12,-1.18,7.35,-1.92
1,Downstairs,6.66E+12,-1.57,7.78,-0.11
1,Downstairs,6.66E+12,1.08,10.04,4.99
1,Downstairs,6.66E+12,-1.04,8.54,2.34
1,Downstairs,6.66E+12,-5.41,9.3,-0.57
1,Downstairs,6.66E+12,-2.37,9.04,0.46
1,Downstairs,6.66E+12,1.08,10.04,4.9
1,Downstairs,6.66E+12,-1.38,9.53,2.91
1,Downstairs,6.66E+12,-3.98,11.73,-2.68
1,Downstairs,6.66E+12,-10.19,9.38,-5.48
1,Downstairs,6.66E+12,-9.15,5.9,4.29
1,Downstairs,6.66E+12,-3.53,5.67,0.38
1,Downstairs,6.66E+12,-4.4,10.61,-1.69
1,Downstairs,6.66E+12,-0.42,16.66,1.54
1,Downstairs,6.66E+12,6.13,11.69,2.72
1,Downstairs,6.66E+12,-1.65,6.63,6.44
1,Downstairs,6.66E+12,-8.43,17.97,0.89
1,Downstairs,6.66E+12,-6.05,6.44,-1.18
1,Downstairs,6.66E+12,-5.13,9.85,-0.8
1,Downstairs,6.66E+12,0.8,11.45,-3.34
1,Downstairs,6.66E+12,5.98,8.58,-2.64
1,Downstairs,6.66E+12,-0.11,7.97,12.18
1,Downstairs,6.66E+12,-6.85,10.76,-5.94
1,Downstairs,6.66E+12,-10,8.66,-2.64
1,Downstairs,6.66E+12,-9.92,6.66,-0.53
1,Downstairs,6.66E+12,-5.09,6.66,9.11
1,Downstairs,6.66E+12,-5.09,16.09,-1.33
1,Downstairs,6.66E+12,3.02,7.74,0.8
1,Downstairs,6.66E+12,5.37,16.47,0.57
1,Downstairs,6.66E+12,-8.08,15.47,3.11
1,Downstairs,6.66E+12,-8.62,10.42,-0.34
1,Downstairs,6.66E+12,-4.79,9,-1.12
1,Downstairs,6.66E+12,4.94,12.15,-1.92
1,Downstairs,6.66E+12,-3.06,0.42,7.74
1,Downstairs,6.66E+12,-6.55,5.28,-1.57
1,Downstairs,6.66E+12,-12.07,13.25,-4.25
1,Downstairs,6.66E+12,-10.65,9.38,1.92
1,Downstairs,6.66E+12,-5.71,8.66,6.59
1,Downstairs,6.66E+12,-3.91,10.31,-0.95
1,Downstairs,6.66E+12,6.63,6.02,0
1,Downstairs,6.66E+12,7.35,16.66,0.53
1,Downstairs,6.66E+12,-11.22,19.38,6.47
1,Downstairs,6.66E+12,-8.39,9.89,-1.8
1,Downstairs,6.66E+12,-2.45,9.96,-2.49
1,Downstairs,6.66E+12,4.6,8.16,7.01
1,Downstairs,6.66E+12,-6.74,1.99,-2.26
1,Downstairs,6.66E+12,-6.93,8.73,-6.21
1,Downstairs,6.66E+12,-12.95,14.02,0.19
1,Downstairs,6.66E+12,-4.29,8.01,6.51
1,Downstairs,6.66E+12,-5.2,11.69,-0.5
1,Downstairs,6.66E+12,-0.99,13.63,-1.23
1,Downstairs,6.66E+12,9.19,9.53,1.12
1,Downstairs,6.66E+12,5.22,11.6,7.59
1,Downstairs,6.66E+12,-9.49,19.53,-0.3
1,Downstairs,6.66E+12,-10.76,12.68,-2.6
1,Downstairs,6.66E+12,-7.12,8.16,-1.27
1,Downstairs,6.66E+12,1.95,13.82,-2.96
1,Downstairs,6.66E+12,-0.84,3.45,10.76
1,Downstairs,6.66E+12,-6.05,3.76,-2.45
1,Downstairs,6.66E+12,-8.54,9.58,-6.89
1,Downstairs,6.66E+12,-10.31,6.93,-1.38
1,Downstairs,6.66E+12,-5.24,8.58,6.47
1,Downstairs,6.66E+12,-5.9,11.96,1.08
1,Downstairs,6.66E+12,1.95,12.95,0.5
1,Downstairs,6.66E+12,5.24,8.81,7.74
1,Downstairs,6.66E+12,-10,18.28,0.84
1,Downstairs,6.66E+12,-8.62,8.62,0.61
1,Downstairs,6.66E+12,-9.04,6.44,-2.37
1,Downstairs,6.66E+12,-5.75,7.97,-0.72
1,Downstairs,6.66E+12,2.3,12.18,-2.26
1,Downstairs,6.67E+12,-1.73,8.43,11.3
1,Downstairs,6.67E+12,-8.43,7.67,-2.34
1,Downstairs,6.67E+12,-9.96,7.01,-6.13
1,Downstairs,6.67E+12,-9.72,3.64,2.41
1,Downstairs,6.67E+12,-7.5,8.58,-0.11
1,Downstairs,6.67E+12,-8.01,14.14,-1.04
1,Downstairs,6.67E+12,-3.45,15.09,-0.76
1,Downstairs,6.67E+12,1.27,17.86,-2.45
1,Downstairs,6.67E+12,0.34,10.76,-0.27
1,Downstairs,6.67E+12,-11.37,14.29,-0.53
1,Downstairs,6.67E+12,-10.15,8.77,2.3
1,Downstairs,6.67E+12,-7.21,4.4,-1.42
1,Downstairs,6.67E+12,-11.07,2.56,0.57
1,Downstairs,6.67E+12,-9.53,3.17,1.92
1,Downstairs,6.67E+12,-6.59,8.66,-0.3
1,Downstairs,6.67E+12,-3.36,15.85,-2.49
1,Downstairs,6.67E+12,6.09,16.25,0.42
1,Downstairs,6.67E+12,-5.48,8.73,11.84
1,Downstairs,6.67E+12,-18.66,12.18,-1.04
1,Downstairs,6.67E+12,-12.45,4.33,4.14
1,Downstairs,6.67E+12,-3.95,3.72,1.54
1,Downstairs,6.67E+12,-2.6,3.34,-0.89
1,Downstairs,6.67E+12,-5.67,1.33,-0.04
1,Downstairs,6.67E+12,-7.82,7.08,-2.34
1,Downstairs,6.67E+12,-6.05,13.57,-3.02
1,Downstairs,6.67E+12,-1.76,16.7,-2.26
1,Downstairs,6.67E+12,-6.05,3.72,8.81
1,Downstairs,6.67E+12,-8.35,5.28,1.23
1,Downstairs,6.67E+12,-8.88,11.03,-0.38
1,Downstairs,6.67E+12,-3.64,7.31,-2.03
1,Downstairs,6.67E+12,-5.28,5.37,-2.03
1,Downstairs,6.67E+12,-5.71,7.35,-0.3
1,Downstairs,6.67E+12,-1.95,9.58,-0.95
1,Downstairs,6.67E+12,0.65,6.74,3.11
1,Downstairs,6.67E+12,-6.4,7.06,6.09
1,Downstairs,6.67E+12,-6.89,8.77,-0.46
1,Downstairs,6.67E+12,-4.63,8.77,-0.11
1,Downstairs,6.67E+12,0.19,11.73,4.52
1,Downstairs,6.67E+12,-9.66,8.96,2.79
1,Downstairs,6.67E+12,-10.99,9.58,-5.79
1,Downstairs,6.67E+12,-9.28,3.3,-1.99
1,Downstairs,6.67E+12,-8.24,6.59,3.02
1,Downstairs,6.67E+12,-6.21,4.79,0.93
1,Downstairs,6.67E+12,-9.11,11.88,0
1,Downstairs,6.67E+12,-0.65,12.87,-1.08
1,Downstairs,6.67E+12,2.11,5.63,9.38
1,Downstairs,6.67E+12,-7.82,13.44,-0.61
1,Downstairs,6.67E+12,-7.31,15.51,-0.23
1,Downstairs,6.67E+12,-8.16,5.9,0.65
1,Downstairs,6.67E+12,-10.61,6.7,-1.08
1,Downstairs,6.67E+12,-6.21,9.96,-1.88
1,Downstairs,6.67E+12,5.75,10.99,6.21
1,Downstairs,6.67E+12,-4.4,4.75,2.18
1,Downstairs,6.67E+12,-10.04,7.78,-4.52
1,Downstairs,6.67E+12,-12.41,7.55,-4.02
1,Downstairs,6.67E+12,-5.9,5.98,6.36
1,Downstairs,6.67E+12,-5.67,6.13,1.92
1,Downstairs,6.67E+12,-8.16,9.15,0.42
1,Downstairs,6.67E+12,1.12,10.8,-1.31
1,Downstairs,6.67E+12,3.64,3.6,3.3
1,Downstairs,6.67E+12,-10.5,18.77,2.22
1,Downstairs,6.67E+12,-11.11,6.59,0.69
1,Downstairs,6.67E+12,-12.98,6.13,-0.69
1,Downstairs,6.67E+12,-7.12,6.09,-1.31
1,Downstairs,6.67E+12,2.18,10.19,3.6
1,Downstairs,6.67E+12,-2.72,5.6,2.37
1,Downstairs,6.67E+12,-12.15,8.58,-5.63
1,Downstairs,6.67E+12,-15.79,6.36,-1.53
1,Downstairs,6.67E+12,-9.15,5.79,5.24
1,Downstairs,6.67E+12,-7.93,11.18,0.08
1,Downstairs,6.67E+12,-3.57,8.85,0.72
1,Downstairs,6.67E+12,6.32,8.85,3.83
1,Downstairs,6.67E+12,5.13,13.76,-1.27
1,Downstairs,6.67E+12,-17.01,19.04,3.02
1,Downstairs,6.67E+12,-13.59,6.4,1.18
1,Downstairs,6.67E+12,-6.28,5.9,-0.95
1,Downstairs,6.67E+12,-0.57,13.72,-4.14
1,Downstairs,6.67E+12,2.3,4.18,6.47
1,Downstairs,6.67E+12,-9.23,5.05,1.65
1,Downstairs,6.67E+12,-13.29,11.69,-6.4
1,Downstairs,6.67E+12,-10.95,4.1,-1.46
1,Downstairs,6.67E+12,-8.43,2.56,9.96
1,Downstairs,6.67E+12,-8.39,8.69,1.33
1,Downstairs,6.67E+12,-3.98,11.45,-0.23
1,Downstairs,6.67E+12,6.09,7.21,4.56
1,Downstairs,6.67E+12,-0.84,14.21,1.5
1,Downstairs,6.67E+12,-17.39,16.25,-2.6
1,Downstairs,6.67E+12,-13.25,5.56,0.46
1,Downstairs,6.67E+12,-7.97,4.56,-1.23
1,Downstairs,6.67E+12,-4.71,8.01,-1.04
1,Downstairs,6.67E+12,5.13,9.85,9.23
1,Downstairs,6.67E+12,-9.23,6.7,0.15
1,Downstairs,6.67E+12,-15.66,8.16,-4.63
1,Downstairs,6.67E+12,-8.92,4.02,1.61
1,Downstairs,6.67E+12,-5.9,6.97,2.56
1,Downstairs,6.67E+12,-7.04,6.93,-0.27
1,Downstairs,6.67E+12,-7.82,9,0.04
1,Downstairs,6.67E+12,-0.89,10.99,-0.57
1,Downstairs,6.67E+12,3.17,8.58,4.56
1,Downstairs,6.67E+12,-5.33,18.73,1.73
